argmat-clpb,EE-CO,A/5/WS_300_32_90_70.apx,,,1801.34,0
argmat-clpb,EE-CO,A/5/WS_400_16_90_70.apx,,,1801.34,0
argmat-clpb,EE-CO,A/5/WS_400_24_90_70.apx,,,1801.15,0
argmat-clpb,EE-CO,A/5/WS_400_32_50_10.apx,,,1801.03,0
argmat-clpb,EE-CO,A/5/WS_400_32_70_30.apx,,,1800.94,0
argmat-clpb,EE-CO,A/5/WS_500_24_90_50.apx,,,1801.30,0
argmat-clpb,EE-CO,A/5/WS_500_32_30_10.apx,,,1801.42,0
argmat-clpb,EE-CO,A/5/WS_500_32_70_70.apx,,,1801.53,0
argmat-clpb,EE-CO,A/5/bw2.pfile-3-02.pddl.3.cnf.apx,,,1801.22,0
argmat-clpb,EE-CO,A/5/bw2.pfile-3-02.pddl.4.cnf.apx,,,1801.02,0
argmat-clpb,EE-CO,A/5/bw2.pfile-3-07.pddl.1.cnf.apx,,,1801.33,0
argmat-clpb,EE-CO,A/5/bw2.pfile-3-08.pddl.1.cnf.apx,,,1801.24,0
argmat-clpb,EE-CO,A/5/bw2.pfile-3-08.pddl.4.cnf.apx,,,1799.65,0
argmat-clpb,EE-CO,A/5/bw2.pfile-3-08.pddl.5.cnf.apx,,,1801.37,0
argmat-clpb,EE-CO,A/5/commuteorg-shuttle_20150308_1938.gml.20.apx,,,1800.75,0
argmat-clpb,EE-CO,A/5/confederated-tribes-of-the-umatilla-indian-reservation_20130129_1036.gml.80.apx,,,1800.84,0
argmat-clpb,EE-CO,A/5/ferry2.pfile-L2-C2-04.pddl.1.cnf.apx,,,1800.21,0
argmat-clpb,EE-CO,A/5/huston_merge_2015-12.gml.80.apx,,,1800.70,0
argmat-clpb,EE-CO,A/5/ferry2.pfile-L3-C3-010.pddl.1.cnf.apx,,,1799.41,0
argmat-clpb,EE-CO,A/5/ferry2.pfile-L3-C3-07.pddl.1.cnf.apx,,,1801.48,0
argmat-clpb,EE-CO,A/5/los_angeles_2016-01.gml.80.apx,,,1.62,0
argmat-clpb,EE-CO,A/5/sembuster_3600.apx,,,1801.21,0
argmat-clpb,EE-CO,A/5/lowell-regional-transit-authority_20121214_0433.gml.80.apx,,,1800.89,0
argmat-clpb,EE-CO,A/5/ruter.no_20151217_2005.gml.80.apx,,,1.53,0
argmat-clpb,EE-CO,A/5/tursib_20110626_1306.gml.20.apx,,,1801.25,0
argmat-clpb,EE-CO,A/5/transit-services-of-frederick-county_20130128_2046.gml.20.apx,,,1801.39,0
argmat-clpb,EE-CO,A/5/translink-archiver_20151219_0124.gml.80.apx,,,1.48,0
argmat-clpb,EE-CO,A/5/view2gt_20150927_1744.gml.50.apx,,,1800.83,0
argmat-clpb,EE-CO,A/5/ER_400_30_4.apx,,,1801.32,0
argmat-clpb,EE-CO,A/5/ferry2.pfile-L2-C3-02.pddl.5.cnf.apx,,,1801.31,0
argmat-dvisat,EE-CO,A/1/BA_120_30_3.apx,,,0.54,1
argmat-dvisat,EE-CO,A/1/BA_180_10_2.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/BA_200_10_5.apx,,,0.05,1
argmat-dvisat,EE-CO,A/1/BA_40_80_5.apx,,,0.58,1
argmat-dvisat,EE-CO,A/1/BA_60_70_3.apx,,,58.14,1
argmat-dvisat,EE-CO,A/1/ER_100_100_1.apx,,,0.02,1
argmat-dvisat,EE-CO,A/1/ER_100_50_6.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/ER_100_90_4.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/ER_200_70_5.apx,,,2.27,1
argmat-dvisat,EE-CO,A/1/ER_300_100_4.apx,,,0.77,1
argmat-dvisat,EE-CO,A/1/WS_100_12_10_70.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/WS_100_12_50_30.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/WS_100_18_30_10.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/WS_100_6_70_30.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/WS_500_16_30_70.apx,,,0.51,1
argmat-dvisat,EE-CO,A/1/admbuster_1000.apx,,,0.01,1
argmat-dvisat,EE-CO,A/1/admbuster_2000.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/admbuster_4000.apx,,,0.40,1
argmat-dvisat,EE-CO,A/1/admbuster_6000.apx,,,1.18,1
argmat-dvisat,EE-CO,A/1/afinput_exp_acyclic_depvary_step3_batch_yyy01.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/afinput_exp_acyclic_indvary1_step5_batch_yyy04.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/afinput_exp_acyclic_indvary1_step5_batch_yyy09.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/afinput_exp_acyclic_indvary3_step1_batch_yyy10.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/brookings-or-us.gml.50.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/caravan-or-us.gml.80.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/ferry2.pfile-L2-C1-05.pddl.3.cnf.apx,,,0.32,1
argmat-dvisat,EE-CO,A/1/ferry2.pfile-L2-C1-08.pddl.1.cnf.apx,,,0.06,1
argmat-dvisat,EE-CO,A/1/ferry2.pfile-L2-C2-08.pddl.1.cnf.apx,,,1.13,1
argmat-dvisat,EE-CO,A/1/ferry2.pfile-L3-C1-04.pddl.2.cnf.apx,,,0.95,1
argmat-dvisat,EE-CO,A/1/ferry2.pfile-L3-C2-02.pddl.2.cnf.apx,,,2012.88,0
argmat-dvisat,EE-CO,A/1/grd_1790_4_8.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/grd_2065_1_8.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/grd_418_2_9.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/grd_489_5_8.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/hut-airport-shuttle_20120105_0729.gml.50.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/massachusetts_vineyardfastferry_2015-11-13.gml.50.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/scc_1109_50_10_5.apx,,,0.01,1
argmat-dvisat,EE-CO,A/1/rockland-county-department-of-public-transportation_20121220_2018.gml.20.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/scc_1439_40_15_17.apx,,,0.09,1
argmat-dvisat,EE-CO,A/1/scc_341_30_5_9.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/scc_845_40_5_19.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/scc_989_70_15_3.apx,,,0.02,1
argmat-dvisat,EE-CO,A/1/sembuster_150.apx,,,1800.54,0
argmat-dvisat,EE-CO,A/1/sembuster_60.apx,,,1800.75,0
argmat-dvisat,EE-CO,A/1/stb_190_70.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/stb_196_281.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/stb_291_2.apx,,,5.51,1
argmat-dvisat,EE-CO,A/1/stb_389_42.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/stb_437_137.apx,,,0.00,1
argmat-dvisat,EE-CO,A/1/afinput_exp_cycles_indvary3_step8_batch_yyy07.apx,,,0.00,1
argmat-dvisat,EE-CO,A/2/BA_160_20_3.apx,,,14.14,1
argmat-dvisat,EE-CO,A/2/BA_180_20_1.apx,,,1.19,1
argmat-dvisat,EE-CO,A/2/BA_200_30_2.apx,,,1.46,1
argmat-dvisat,EE-CO,A/2/BA_60_60_3.apx,,,1800.88,0
argmat-dvisat,EE-CO,A/2/BA_80_50_1.apx,,,8.59,1
argmat-dvisat,EE-CO,A/2/ER_200_30_8.apx,,,15.23,1
argmat-dvisat,EE-CO,A/2/ER_200_40_8.apx,,,10.75,1
argmat-dvisat,EE-CO,A/2/ER_400_100_10.apx,,,0.85,1
argmat-dvisat,EE-CO,A/2/ER_400_100_3.apx,,,0.90,1
argmat-dvisat,EE-CO,A/2/ER_400_80_8.apx,,,21.24,1
argmat-dvisat,EE-CO,A/2/WS_200_28_50_70.apx,,,8.23,1
argmat-dvisat,EE-CO,A/2/WS_300_16_70_30.apx,,,22.45,1
argmat-dvisat,EE-CO,A/2/WS_300_16_90_30.apx,,,13.09,1
argmat-dvisat,EE-CO,A/2/WS_300_32_30_70.apx,,,13.95,1
argmat-dvisat,EE-CO,A/2/WS_400_24_30_70.apx,,,6.95,1
argmat-dvisat,EE-CO,A/2/admbuster_10000.apx,,,5.23,1
argmat-dvisat,EE-CO,A/2/admbuster_20000.apx,,,46.82,1
argmat-dvisat,EE-CO,A/2/admbuster_8000.apx,,,2.74,1
argmat-dvisat,EE-CO,A/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.apx,,,0.41,1
argmat-dvisat,EE-CO,A/2/afinput_exp_cycles_depvary_step4_batch_yyy01.apx,,,0.16,1
argmat-dvisat,EE-CO,A/2/afinput_exp_cycles_depvary_step4_batch_yyy03.apx,,,0.21,1
argmat-dvisat,EE-CO,A/2/afinput_exp_cycles_indvary1_step1_batch_yyy04.apx,,,0.20,1
argmat-dvisat,EE-CO,A/2/afinput_exp_cycles_indvary3_step1_batch_yyy04.apx,,,0.22,1
argmat-dvisat,EE-CO,A/2/bw2.pfile-3-02.pddl.2.cnf.apx,,,22.94,1
argmat-dvisat,EE-CO,A/2/bw2.pfile-3-08.pddl.2.cnf.apx,,,20.19,1
argmat-dvisat,EE-CO,A/2/bw3.pfile-3-04.pddl.2.cnf.apx,,,376.52,1
argmat-dvisat,EE-CO,A/2/commute.org_20140813_1738.gml.20.apx,,,26.67,1
argmat-dvisat,EE-CO,A/2/ferry2.pfile-L2-C1-04.pddl.4.cnf.apx,,,67.39,1
argmat-dvisat,EE-CO,A/2/ferry2.pfile-L2-C3-01.pddl.1.cnf.apx,,,4.74,1
argmat-dvisat,EE-CO,A/2/ferry2.pfile-L3-C4-09.pddl.2.cnf.apx,,,8.42,1
argmat-dvisat,EE-CO,A/2/go-taps_20150524_1019.gml.20.apx,,,43.16,1
argmat-dvisat,EE-CO,A/2/grd_1948_5_1.apx,,,0.11,1
argmat-dvisat,EE-CO,A/2/grd_3018_3_7.apx,,,0.13,1
argmat-dvisat,EE-CO,A/2/grd_3908_2_1.apx,,,0.15,1
argmat-dvisat,EE-CO,A/2/grd_5178_1_1.apx,,,0.11,1
argmat-dvisat,EE-CO,A/2/kanawha-valley-regional-transportation-authority-krt_20150126_1340.gml.20.apx,,,7.67,1
argmat-dvisat,EE-CO,A/2/scc_1046_50_20_12.apx,,,0.26,1
argmat-dvisat,EE-CO,A/2/scc_1106_70_10_20.apx,,,0.19,1
argmat-dvisat,EE-CO,A/2/scc_1450_40_5_10.apx,,,0.42,1
argmat-dvisat,EE-CO,A/2/scc_1480_60_5_3.apx,,,1.04,1
argmat-dvisat,EE-CO,A/2/scc_387_50_10_19.apx,,,3.56,1
argmat-dvisat,EE-CO,A/2/sembuster_300.apx,,,1800.78,0
argmat-dvisat,EE-CO,A/2/south-metro-area-regional-transit_20151216_1704.gml.20.apx,,,35.16,1
argmat-dvisat,EE-CO,A/2/stb_422_250.apx,,,26.20,1
argmat-dvisat,EE-CO,A/2/stb_428_430.apx,,,19.03,1
argmat-dvisat,EE-CO,A/2/stb_547_485.apx,,,12.63,1
argmat-dvisat,EE-CO,A/2/stb_657_292.apx,,,20.36,1
argmat-dvisat,EE-CO,A/2/thecomet_20131025_1906.gml.20.apx,,,15.60,1
argmat-dvisat,EE-CO,A/2/grd_1697_5_7.apx,,,0.06,1
argmat-dvisat,EE-CO,A/2/stb_593_45.apx,,,28.68,1
argmat-dvisat,EE-CO,A/3/BA_100_40_5.apx,,,29.31,1
argmat-dvisat,EE-CO,A/3/BA_120_50_4.apx,,,44.92,1
argmat-dvisat,EE-CO,A/3/BA_140_30_3.apx,,,42.98,1
argmat-dvisat,EE-CO,A/3/BA_140_30_4.apx,,,36.48,1
argmat-dvisat,EE-CO,A/3/BA_160_30_2.apx,,,26.43,1
argmat-dvisat,EE-CO,A/3/BA_180_30_2.apx,,,58.31,1
argmat-dvisat,EE-CO,A/3/BA_180_30_4.apx,,,71.10,1
argmat-dvisat,EE-CO,A/3/BA_180_30_5.apx,,,119.92,1
argmat-dvisat,EE-CO,A/3/BA_60_80_1.apx,,,1801.34,0
argmat-dvisat,EE-CO,A/3/BA_60_90_4.apx,,,1800.89,0
argmat-dvisat,EE-CO,A/3/BA_80_70_5.apx,,,59.71,1
argmat-dvisat,EE-CO,A/3/ER_200_20_4.apx,,,28.20,1
argmat-dvisat,EE-CO,A/3/ER_300_50_2.apx,,,72.96,1
argmat-dvisat,EE-CO,A/3/ER_300_50_6.apx,,,74.30,1
argmat-dvisat,EE-CO,A/3/ER_300_60_9.apx,,,26.74,1
argmat-dvisat,EE-CO,A/3/ER_400_60_7.apx,,,228.81,1
argmat-dvisat,EE-CO,A/3/ER_400_70_1.apx,,,47.20,1
argmat-dvisat,EE-CO,A/3/ER_400_70_3.apx,,,49.60,1
argmat-dvisat,EE-CO,A/3/ER_500_80_10.apx,,,44.30,1
argmat-dvisat,EE-CO,A/3/ER_500_80_2.apx,,,42.25,1
argmat-dvisat,EE-CO,A/3/ER_500_80_4.apx,,,40.33,1
argmat-dvisat,EE-CO,A/3/ER_500_80_7.apx,,,43.06,1
argmat-dvisat,EE-CO,A/3/WS_200_28_90_50.apx,,,27.76,1
argmat-dvisat,EE-CO,A/3/WS_300_16_70_70.apx,,,69.69,1
argmat-dvisat,EE-CO,A/3/WS_300_16_90_70.apx,,,29.56,1
argmat-dvisat,EE-CO,A/3/WS_300_24_50_10.apx,,,121.33,1
argmat-dvisat,EE-CO,A/3/WS_300_24_50_30.apx,,,237.86,1
argmat-dvisat,EE-CO,A/3/WS_300_24_50_50.apx,,,157.33,1
argmat-dvisat,EE-CO,A/3/WS_400_16_50_70.apx,,,28.96,1
argmat-dvisat,EE-CO,A/3/WS_400_32_30_50.apx,,,109.62,1
argmat-dvisat,EE-CO,A/3/WS_400_32_30_70.apx,,,67.70,1
argmat-dvisat,EE-CO,A/3/WS_500_24_30_50.apx,,,36.14,1
argmat-dvisat,EE-CO,A/3/admbuster_100000.apx,,,1801.27,0
argmat-dvisat,EE-CO,A/3/admbuster_50000.apx,,,862.86,0
argmat-dvisat,EE-CO,A/3/afinput_exp_acyclic_depvary_step5_batch_yyy01.apx,,,0.28,1
argmat-dvisat,EE-CO,A/3/afinput_exp_acyclic_indvary2_step2_batch_yyy10.apx,,,0.88,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_depvary_step4_batch_yyy05.apx,,,0.43,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy02.apx,,,0.32,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy03.apx,,,0.31,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy09.apx,,,0.34,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary1_step2_batch_yyy01.apx,,,0.44,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary1_step3_batch_yyy02.apx,,,0.32,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy03.apx,,,0.46,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy04.apx,,,0.51,1
argmat-dvisat,EE-CO,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,,,0.55,1
argmat-dvisat,EE-CO,A/3/bw2.pfile-3-04.pddl.2.cnf.apx,,,2097.80,0
argmat-dvisat,EE-CO,A/3/aircoach_20130716_1324.gml.50.apx,,,1800.86,0
argmat-dvisat,EE-CO,A/3/anaheim-resort-transportation_20151217_1213.gml.50.apx,,,1805.29,0
argmat-dvisat,EE-CO,A/3/bw2.pfile-3-06.pddl.2.cnf.apx,,,2076.10,0
argmat-dvisat,EE-CO,A/3/bw2.pfile-4-02.pddl.2.cnf.apx,,,3.20,1
argmat-dvisat,EE-CO,A/3/bw3.pfile-3-01.pddl.2.cnf.apx,,,1928.04,0
argmat-dvisat,EE-CO,A/3/grd_10745_1_4.apx,,,0.82,1
argmat-dvisat,EE-CO,A/3/el-dorado-transit_20151217_1024.gml.20.apx,,,61.65,1
argmat-dvisat,EE-CO,A/3/empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.apx,,,1800.60,0
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L2-C1-03.pddl.1.cnf.apx,,,48.77,1
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L2-C1-04.pddl.6.cnf.apx,,,113.42,1
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L2-C1-05.pddl.1.cnf.apx,,,49.12,1
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L2-C1-09.pddl.6.cnf.apx,,,116.14,1
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L2-C4-05.pddl.1.cnf.apx,,,49.35,1
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L3-C1-06.pddl.1.cnf.apx,,,242.95,1
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L3-C1-07.pddl.1.cnf.apx,,,33.63,1
argmat-dvisat,EE-CO,A/3/ferry2.pfile-L3-C4-01.pddl.3.cnf.apx,,,3220.65,0
argmat-dvisat,EE-CO,A/3/fresno-county-rural-transit-agency_20151216_1934.gml.50.apx,,,270.34,1
argmat-dvisat,EE-CO,A/3/grd_11564_1_6.apx,,,1.00,1
argmat-dvisat,EE-CO,A/3/grd_6279_4_6.apx,,,1.06,1
argmat-dvisat,EE-CO,A/3/grd_6318_2_5.apx,,,0.52,1
argmat-dvisat,EE-CO,A/3/grd_8034_1_2.apx,,,0.43,1
argmat-dvisat,EE-CO,A/3/grd_8374_2_6.apx,,,1.05,1
argmat-dvisat,EE-CO,A/3/scc_1440_60_5_22.apx,,,1.90,1
argmat-dvisat,EE-CO,A/3/irvine-shuttle_20091229_1547.gml.80.apx,,,1801.28,0
argmat-dvisat,EE-CO,A/3/long-island-railroad_20090825_0512.gml.20.apx,,,429.88,1
argmat-dvisat,EE-CO,A/3/massachusetts_nrta_2014-12-03.gml.20.apx,,,104.97,1
argmat-dvisat,EE-CO,A/3/massachusetts_srta_2014-11-13.gml.50.apx,,,1177.24,0
argmat-dvisat,EE-CO,A/3/metro-bilbao_20110407_1059.gml.80.apx,,,1800.57,0
argmat-dvisat,EE-CO,A/3/scc_1460_40_20_20.apx,,,36.45,1
argmat-dvisat,EE-CO,A/3/scc_5203_50_10_4.apx,,,1.12,1
argmat-dvisat,EE-CO,A/3/scc_5327_70_20_5.apx,,,2.38,1
argmat-dvisat,EE-CO,A/3/scc_5789_30_10_1.apx,,,1.83,1
argmat-dvisat,EE-CO,A/3/scc_6068_50_5_3.apx,,,1.66,1
argmat-dvisat,EE-CO,A/3/scc_6083_40_5_4.apx,,,2.57,1
argmat-dvisat,EE-CO,A/3/scc_6140_30_10_5.apx,,,2.83,1
argmat-dvisat,EE-CO,A/3/scc_647_60_15_6.apx,,,5.23,1
argmat-dvisat,EE-CO,A/3/scc_6542_60_5_4.apx,,,2.90,1
argmat-dvisat,EE-CO,A/3/scc_7123_70_5_5.apx,,,4.44,1
argmat-dvisat,EE-CO,A/3/sembuster_1200.apx,,,1801.59,0
argmat-dvisat,EE-CO,A/3/sembuster_600.apx,,,1800.53,0
argmat-dvisat,EE-CO,A/3/sembuster_900.apx,,,1800.70,0
argmat-dvisat,EE-CO,A/3/stb_340_455.apx,,,64.05,1
argmat-dvisat,EE-CO,A/3/stb_379_470.apx,,,147.89,1
argmat-dvisat,EE-CO,A/3/stb_388_75.apx,,,52.60,1
argmat-dvisat,EE-CO,A/3/stb_434_435.apx,,,167.28,1
argmat-dvisat,EE-CO,A/3/stb_437_87.apx,,,44.03,1
argmat-dvisat,EE-CO,A/3/stb_471_389.apx,,,38.77,1
argmat-dvisat,EE-CO,A/3/stb_474_78.apx,,,214.04,1
argmat-dvisat,EE-CO,A/3/stb_496_268.apx,,,491.47,1
argmat-dvisat,EE-CO,A/3/stb_499_147.apx,,,42.07,1
argmat-dvisat,EE-CO,A/3/stb_541_355.apx,,,248.40,1
argmat-dvisat,EE-CO,A/3/stb_596_207.apx,,,129.24,1
argmat-dvisat,EE-CO,A/3/yamhill-or-us.gml.20.apx,,,129.97,1
argmat-dvisat,EE-CO,A/3/afinput_exp_acyclic_depvary_step6_batch_yyy04.apx,,,0.28,1
argmat-dvisat,EE-CO,A/4/BA_100_40_3.apx,,,185.05,1
argmat-dvisat,EE-CO,A/4/BA_100_50_1.apx,,,543.17,1
argmat-dvisat,EE-CO,A/4/BA_100_70_1.apx,,,1809.84,0
argmat-dvisat,EE-CO,A/4/BA_160_90_1.apx,,,1801.14,0
argmat-dvisat,EE-CO,A/4/BA_180_80_2.apx,,,1801.17,0
argmat-dvisat,EE-CO,A/4/BA_200_20_4.apx,,,608.37,0
argmat-dvisat,EE-CO,A/4/BA_200_50_3.apx,,,2896.51,0
argmat-dvisat,EE-CO,A/4/BA_200_80_1.apx,,,1800.49,0
argmat-dvisat,EE-CO,A/4/BA_60_80_5.apx,,,1800.80,0
argmat-dvisat,EE-CO,A/4/BA_80_70_3.apx,,,419.74,1
argmat-dvisat,EE-CO,A/4/ER_300_10_10.apx,,,1527.68,0
argmat-dvisat,EE-CO,A/4/ER_300_30_6.apx,,,1116.73,0
argmat-dvisat,EE-CO,A/4/ER_300_40_8.apx,,,239.59,1
argmat-dvisat,EE-CO,A/4/ER_400_50_2.apx,,,883.31,0
argmat-dvisat,EE-CO,A/4/ER_400_50_5.apx,,,748.71,0
argmat-dvisat,EE-CO,A/4/ER_400_50_7.apx,,,687.46,0
argmat-dvisat,EE-CO,A/4/ER_400_60_10.apx,,,236.32,1
argmat-dvisat,EE-CO,A/4/ER_400_60_4.apx,,,175.96,1
argmat-dvisat,EE-CO,A/4/ER_400_60_9.apx,,,240.52,1
argmat-dvisat,EE-CO,A/4/ER_500_70_2.apx,,,197.50,1
argmat-dvisat,EE-CO,A/4/WS_300_24_50_70.apx,,,137.74,1
argmat-dvisat,EE-CO,A/4/WS_300_24_70_10.apx,,,589.88,1
argmat-dvisat,EE-CO,A/4/WS_300_24_70_30.apx,,,824.07,0
argmat-dvisat,EE-CO,A/4/WS_300_24_70_50.apx,,,706.79,0
argmat-dvisat,EE-CO,A/4/WS_300_32_50_70.apx,,,933.08,0
argmat-dvisat,EE-CO,A/4/WS_400_16_70_50.apx,,,474.60,1
argmat-dvisat,EE-CO,A/4/WS_400_16_90_30.apx,,,401.80,1
argmat-dvisat,EE-CO,A/4/WS_500_24_30_10.apx,,,136.49,1
argmat-dvisat,EE-CO,A/4/WS_500_24_30_30.apx,,,138.01,1
argmat-dvisat,EE-CO,A/4/WS_500_24_30_70.apx,,,123.83,1
argmat-dvisat,EE-CO,A/4/admbuster_1000000.apx,,,5.02,0
argmat-dvisat,EE-CO,A/4/admbuster_200000.apx,,,2.42,0
argmat-dvisat,EE-CO,A/4/admbuster_2000000.apx,,,8.42,0
argmat-dvisat,EE-CO,A/4/admbuster_500000.apx,,,3.42,0
argmat-dvisat,EE-CO,A/4/afinput_exp_acyclic_depvary_step5_batch_yyy09.apx,,,1.81,1
argmat-dvisat,EE-CO,A/4/afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,,,1.13,1
argmat-dvisat,EE-CO,A/4/afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,,,1.43,1
argmat-dvisat,EE-CO,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy02.apx,,,2.79,1
argmat-dvisat,EE-CO,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy07.apx,,,1.88,1
argmat-dvisat,EE-CO,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy09.apx,,,1.47,1
argmat-dvisat,EE-CO,A/4/afinput_exp_cycles_depvary_step4_batch_yyy07.apx,,,1.60,1
argmat-dvisat,EE-CO,A/4/afinput_exp_cycles_indvary2_step1_batch_yyy06.apx,,,1.38,1
argmat-dvisat,EE-CO,A/4/afinput_exp_cycles_indvary2_step1_batch_yyy08.apx,,,1.58,1
argmat-dvisat,EE-CO,A/4/arlington_va_2016-01.gml.20.apx,,,2345.32,0
argmat-dvisat,EE-CO,A/4/bw2.pfile-3-06.pddl.6.cnf.apx,,,2207.82,0
argmat-dvisat,EE-CO,A/4/bw2.pfile-4-03.pddl.1.cnf.apx,,,1928.37,0
argmat-dvisat,EE-CO,A/4/bw3.pfile-3-01.pddl.1.cnf.apx,,,2044.72,0
argmat-dvisat,EE-CO,A/4/bw3.pfile-3-02.pddl.5.cnf.apx,,,1800.66,0
argmat-dvisat,EE-CO,A/4/bw3.pfile-3-08.pddl.6.cnf.apx,,,2099.03,0
argmat-dvisat,EE-CO,A/4/bw3.pfile-4-03.pddl.4.cnf.apx,,,2009.03,0
argmat-dvisat,EE-CO,A/4/bw3.pfile-4-08.pddl.3.cnf.apx,,,2097.23,0
argmat-dvisat,EE-CO,A/4/bw3.pfile-4-08.pddl.6.cnf.apx,,,2192.81,0
argmat-dvisat,EE-CO,A/4/carroll-transit-system_20151202_1957.gml.50.apx,,,1801.05,0
argmat-dvisat,EE-CO,A/4/cascades-east-transit_20151217_0811.gml.80.apx,,,1801.47,0
argmat-dvisat,EE-CO,A/4/ecobici.stats_20141007_2248.gml.50.apx,,,1801.35,0
argmat-dvisat,EE-CO,A/4/ferry2.pfile-L2-C4-07.pddl.1.cnf.apx,,,1937.61,0
argmat-dvisat,EE-CO,A/4/ferry2.pfile-L3-C1-010.pddl.6.cnf.apx,,,2271.86,0
argmat-dvisat,EE-CO,A/4/grd_12259_4_5.apx,,,4.45,1
argmat-dvisat,EE-CO,A/4/grd_12428_2_2.apx,,,2.28,1
argmat-dvisat,EE-CO,A/4/grd_13651_2_3.apx,,,2.79,1
argmat-dvisat,EE-CO,A/4/grd_14484_5_2.apx,,,7.59,1
argmat-dvisat,EE-CO,A/4/grd_6993_4_2.apx,,,1.32,1
argmat-dvisat,EE-CO,A/4/grd_7708_3_5.apx,,,1.25,1
argmat-dvisat,EE-CO,A/4/grd_7891_3_9.apx,,,1.33,1
argmat-dvisat,EE-CO,A/4/grd_8600_4_4.apx,,,2.21,1
argmat-dvisat,EE-CO,A/4/grd_9795_5_5.apx,,,3.40,1
argmat-dvisat,EE-CO,A/4/longueuil_qc_2016-01.gml.20.apx,,,1801.06,0
argmat-dvisat,EE-CO,A/4/metro-st-louis_20130916_1522.gml.80.apx,,,1801.58,0
argmat-dvisat,EE-CO,A/4/orange-county-transportation-authority_20151202_1534.gml.20.apx,,,1800.65,0
argmat-dvisat,EE-CO,A/4/rtc-ride_20141220_0137.gml.80.apx,,,1801.40,0
argmat-dvisat,EE-CO,A/4/scc_1457_30_5_21.apx,,,1801.47,0
argmat-dvisat,EE-CO,A/4/scc_1476_70_15_24.apx,,,4.27,1
argmat-dvisat,EE-CO,A/4/scc_7210_40_15_1.apx,,,4.79,1
argmat-dvisat,EE-CO,A/4/scc_8409_30_10_4.apx,,,14.82,1
argmat-dvisat,EE-CO,A/4/scc_8643_60_5_2.apx,,,3.55,1
argmat-dvisat,EE-CO,A/4/scc_8752_70_20_1.apx,,,6.42,1
argmat-dvisat,EE-CO,A/4/scc_9013_50_15_5.apx,,,11.92,1
argmat-dvisat,EE-CO,A/4/scc_9183_50_5_4.apx,,,14.53,1
argmat-dvisat,EE-CO,A/4/sembuster_1500.apx,,,1801.07,0
argmat-dvisat,EE-CO,A/4/sembuster_1800.apx,,,1801.32,0
argmat-dvisat,EE-CO,A/4/sembuster_2400.apx,,,1801.03,0
