argmat-clpb,DC-CO,B/5/bw3.pfile-3-07.pddl.6.cnf.apx,a122,none,1200.66,0
argmat-clpb,DC-CO,B/5/bw3.pfile-4-03.pddl.3.cnf.apx,a3223,none,1801.27,0
argmat-clpb,DC-CO,B/5/bw3.pfile-4-03.pddl.3.cnf.apx,a1648,none,1801.25,0
argmat-clpb,DC-CO,B/5/bw3.pfile-4-07.pddl.3.cnf.apx,a3658,none,1199.66,0
argmat-clpb,DC-CO,B/5/bw3.pfile-4-07.pddl.3.cnf.apx,a851,none,1200.15,0
argmat-clpb,DC-CO,B/5/bw3.pfile-4-08.pddl.1.cnf.apx,a1619,none,1801.20,0
argmat-clpb,DC-CO,B/5/bw3.pfile-4-08.pddl.1.cnf.apx,a2148,none,1801.24,0
argmat-clpb,DC-CO,B/5/redding_2015-12-09.gml.80.apx,a187,none,1199.94,0
argmat-clpb,DC-CO,B/5/redding_2015-12-09.gml.80.apx,a285,none,1199.59,0
argmat-clpb,DC-CO,B/5/capmetro_20150628_0130.gml.50.apx,a2251,none,1801.03,0
argmat-clpb,DC-CO,B/5/capmetro_20150628_0130.gml.50.apx,a1100,none,1800.99,0
argmat-clpb,DC-CO,B/5/durham-area-transit-authority_20150227_1734.gml.80.apx,a718,none,1801.42,0
argmat-clpb,DC-CO,B/5/durham-area-transit-authority_20150227_1734.gml.80.apx,a412,none,1199.89,0
argmat-clpb,DC-CO,B/5/ferry2.pfile-L3-C4-05.pddl.1.cnf.apx,a312,none,1801.07,0
argmat-clpb,DC-CO,B/5/ferry2.pfile-L3-C4-05.pddl.1.cnf.apx,a460,none,1801.29,0
argmat-clpb,DC-CO,B/5/rennes_2015-12-18.gml.50.apx,a151,none,1801.06,0
argmat-clpb,DC-CO,B/5/rennes_2015-12-18.gml.50.apx,a111,none,1801.01,0
argmat-clpb,DC-CO,B/5/sbase_20150429_2048.gml.80.apx,a4,none,1800.90,0
argmat-clpb,DC-CO,B/5/sbase_20150429_2048.gml.80.apx,a67,none,1801.60,0
argmat-clpb,DC-CO,B/5/scc_1051_30_15_4.apx,a872,none,1801.43,0
argmat-clpb,DC-CO,B/5/scc_1051_30_15_4.apx,a75,none,1801.41,0
argmat-clpb,DC-CO,B/5/scc_1213_40_10_3.apx,a1003,none,1801.32,0
argmat-clpb,DC-CO,B/5/scc_1213_40_10_3.apx,a174,none,1801.44,0
argmat-clpb,DC-CO,B/5/scc_1457_30_5_21.apx,a936,none,1801.10,0
argmat-clpb,DC-CO,B/5/scc_1457_30_5_21.apx,a779,none,1801.20,0
argmat-clpb,DC-CO,B/5/stb_418_125.apx,a214,none,1800.37,0
argmat-clpb,DC-CO,B/5/stb_418_125.apx,a58,none,1801.37,0
argmat-clpb,DC-CO,B/5/st-albert-transit_20150513_1752.gml.80.apx,a73,none,1801.00,0
argmat-clpb,DC-CO,B/5/st-albert-transit_20150513_1752.gml.80.apx,a336,none,1801.24,0
argmat-clpb,DC-CO,B/5/stb_495_168.apx,a41,none,1800.93,0
argmat-clpb,DC-CO,B/5/stb_495_168.apx,a26,none,1801.50,0
argmat-clpb,DC-CO,B/5/stb_531_83.apx,a181,none,1200.50,0
argmat-clpb,DC-CO,B/5/stb_531_83.apx,a463,none,1200.60,0
argmat-clpb,DC-CO,B/5/stb_588_138.apx,a14,none,1200.72,0
argmat-clpb,DC-CO,B/5/stb_588_138.apx,a45,none,1800.98,0
argmat-clpb,DC-CO,B/5/stb_599_418.apx,a556,none,1199.44,0
argmat-clpb,DC-CO,B/5/stb_599_418.apx,a390,none,1200.11,0
argmat-clpb,DC-CO,B/5/stb_664_50.apx,a214,none,1801.22,0
argmat-clpb,DC-CO,B/5/stb_664_50.apx,a598,none,1800.92,0
argmat-clpb,DC-CO,B/5/stb_767_201.apx,a220,none,1800.77,0
argmat-clpb,DC-CO,B/5/stb_767_201.apx,a279,none,1800.64,0
argmat-clpb,DC-CO,B/5/stb_792_333.apx,a101,none,1800.63,0
argmat-clpb,DC-CO,B/5/stb_792_333.apx,a499,none,1801.50,0
argmat-clpb,DC-CO,B/5/stib_20150902_2008.gml.50.apx,a276,none,1801.00,0
argmat-clpb,DC-CO,B/5/stib_20150902_2008.gml.50.apx,a112,none,1799.96,0
argmat-clpb,DC-CO,B/5/thomaskoch_20130224_1534.gml.80.apx,a4192,none,1801.06,0
argmat-clpb,DC-CO,B/5/thomaskoch_20130224_1534.gml.80.apx,a972,none,1801.60,0
argmat-clpb,DC-CO,B/5/ER_500_20_4.apx,a468,none,1800.71,0
argmat-clpb,DC-CO,B/5/ER_500_20_4.apx,a21,none,1801.30,0
argmat-dvisat,DC-CO,B/2/BA_140_30_5.apx,a22,yes,0.00,1
argmat-dvisat,DC-CO,B/2/BA_160_20_3.apx,a91,yes,0.00,1
argmat-dvisat,DC-CO,B/2/BA_40_80_2.apx,a0,yes,0.07,1
argmat-dvisat,DC-CO,B/2/BA_60_70_1.apx,a8,yes,2.74,1
argmat-dvisat,DC-CO,B/2/BA_80_50_4.apx,a57,yes,3.47,1
argmat-dvisat,DC-CO,B/2/ER_200_20_10.apx,a72,no,2.63,1
argmat-dvisat,DC-CO,B/2/ER_200_30_7.apx,a49,no,2.58,1
argmat-dvisat,DC-CO,B/2/ER_300_60_3.apx,a284,no,0.14,1
argmat-dvisat,DC-CO,B/2/ER_500_100_8.apx,a363,no,0.13,1
argmat-dvisat,DC-CO,B/2/ER_500_90_4.apx,a491,no,0.11,1
argmat-dvisat,DC-CO,B/2/WS_200_20_50_30.apx,a188,no,0.22,1
argmat-dvisat,DC-CO,B/2/WS_200_20_90_50.apx,a141,no,1.07,1
argmat-dvisat,DC-CO,B/2/WS_200_20_90_70.apx,a65,no,0.84,1
argmat-dvisat,DC-CO,B/2/WS_200_28_70_70.apx,a186,no,1.96,1
argmat-dvisat,DC-CO,B/2/WS_400_16_10_10.apx,a374,no,0.00,1
argmat-dvisat,DC-CO,B/2/admbuster_200000.apx,b4975,none,2.39,0
argmat-dvisat,DC-CO,B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,80,no,0.74,1
argmat-dvisat,DC-CO,B/2/bw2.pfile-3-02.pddl.2.cnf.apx,a90,yes,0.00,1
argmat-dvisat,DC-CO,B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.apx,85,no,0.48,1
argmat-dvisat,DC-CO,B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.apx,125,no,0.49,1
argmat-dvisat,DC-CO,B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,157,no,0.34,1
argmat-dvisat,DC-CO,B/2/alexandria-transit-company-dash_20151202_1518.gml.20.apx,a354,yes,0.00,1
argmat-dvisat,DC-CO,B/2/bw2.pfile-3-05.pddl.2.cnf.apx,a138,yes,0.00,1
argmat-dvisat,DC-CO,B/2/bw2.pfile-3-08.pddl.2.cnf.apx,a50,yes,0.00,1
argmat-dvisat,DC-CO,B/2/bw3.pfile-3-04.pddl.2.cnf.apx,a368,no,0.00,1
argmat-dvisat,DC-CO,B/2/grd_11095_2_10.apx,a10448,no,1.25,1
argmat-dvisat,DC-CO,B/2/commute.org_20140813_1738.gml.20.apx,a79,yes,0.00,1
argmat-dvisat,DC-CO,B/2/comune-di-castellanza_20151218_2338.gml.80.apx,a9,yes,11.39,1
argmat-dvisat,DC-CO,B/2/cooscounty_or_2015-12-03.gml.50.apx,a52,yes,1.27,1
argmat-dvisat,DC-CO,B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.apx,a983,yes,0.00,1
argmat-dvisat,DC-CO,B/2/grd_11564_1_6.apx,a5301,no,0.65,1
argmat-dvisat,DC-CO,B/2/grd_14020_4_10.apx,a8954,no,3.99,1
argmat-dvisat,DC-CO,B/2/grd_14060_1_7.apx,a13547,no,1.05,1
argmat-dvisat,DC-CO,B/2/scc_7739_40_5_1.apx,a916,no,1.54,1
argmat-dvisat,DC-CO,B/2/long-island-rail-road_20140216_0114.gml.20.apx,a33,yes,0.00,1
argmat-dvisat,DC-CO,B/2/scc_7816_40_20_4.apx,a2800,no,3.68,1
argmat-dvisat,DC-CO,B/2/scc_885_60_20_2.apx,a13,no,0.00,1
argmat-dvisat,DC-CO,B/2/scc_9077_40_20_5.apx,a6489,no,7.05,1
argmat-dvisat,DC-CO,B/2/scc_9565_40_5_3.apx,a5384,no,3.91,1
argmat-dvisat,DC-CO,B/2/sembuster_1500.apx,a308,none,1801.07,0
argmat-dvisat,DC-CO,B/2/sembuster_1800.apx,b80,none,1200.39,0
argmat-dvisat,DC-CO,B/2/sembuster_2400.apx,a52,none,1800.80,0
argmat-dvisat,DC-CO,B/2/sembuster_4800.apx,b884,none,1800.99,0
argmat-dvisat,DC-CO,B/2/sembuster_6000.apx,c873,none,1801.56,0
argmat-dvisat,DC-CO,B/2/stb_287_202.apx,a97,no,1.42,1
argmat-dvisat,DC-CO,B/2/stb_291_2.apx,a179,yes,0.49,1
argmat-dvisat,DC-CO,B/2/stb_330_291.apx,a216,yes,0.78,1
argmat-dvisat,DC-CO,B/2/stb_410_118.apx,a140,no,0.98,1
argmat-dvisat,DC-CO,B/2/stb_625_161.apx,a485,yes,0.55,1
argmat-dvisat,DC-CO,B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy07.apx,1183,no,1.27,1
argmat-dvisat,DC-CO,B/3/BA_100_90_4.apx,a80,none,1801.32,0
argmat-dvisat,DC-CO,B/3/BA_140_30_1.apx,a38,yes,0.00,1
argmat-dvisat,DC-CO,B/3/BA_160_30_1.apx,a107,yes,0.00,1
argmat-dvisat,DC-CO,B/3/BA_180_20_3.apx,a23,yes,0.00,1
argmat-dvisat,DC-CO,B/3/BA_200_20_3.apx,a81,yes,0.00,1
argmat-dvisat,DC-CO,B/3/ER_300_40_1.apx,a300,no,8.19,1
argmat-dvisat,DC-CO,B/3/ER_300_40_10.apx,a285,no,6.59,1
argmat-dvisat,DC-CO,B/3/ER_300_40_2.apx,a155,no,1.92,1
argmat-dvisat,DC-CO,B/3/ER_300_40_3.apx,a233,no,8.11,1
argmat-dvisat,DC-CO,B/3/ER_300_40_4.apx,a243,no,3.15,1
argmat-dvisat,DC-CO,B/3/ER_300_40_8.apx,a253,no,7.00,1
argmat-dvisat,DC-CO,B/3/ER_400_50_10.apx,a128,no,6.46,1
argmat-dvisat,DC-CO,B/3/ER_400_50_2.apx,a220,no,5.28,1
argmat-dvisat,DC-CO,B/3/ER_400_50_3.apx,a90,no,4.53,1
argmat-dvisat,DC-CO,B/3/ER_400_50_4.apx,a87,no,9.09,1
argmat-dvisat,DC-CO,B/3/ER_400_50_7.apx,a38,no,3.86,1
argmat-dvisat,DC-CO,B/3/ER_400_50_8.apx,a234,no,3.38,1
argmat-dvisat,DC-CO,B/3/ER_500_60_1.apx,a16,no,3.28,1
argmat-dvisat,DC-CO,B/3/stb_401_342.apx,a362,no,10.39,1
argmat-dvisat,DC-CO,B/3/ER_500_60_2.apx,a78,no,2.48,1
argmat-dvisat,DC-CO,B/3/ER_500_60_3.apx,a401,no,1.73,1
argmat-dvisat,DC-CO,B/3/ER_500_60_6.apx,a285,no,3.04,1
argmat-dvisat,DC-CO,B/3/ER_500_60_7.apx,a122,no,1.82,1
argmat-dvisat,DC-CO,B/3/ER_500_60_8.apx,a285,no,4.76,1
argmat-dvisat,DC-CO,B/3/ER_500_70_1.apx,a47,no,0.22,1
argmat-dvisat,DC-CO,B/3/WS_300_16_50_30.apx,a47,no,0.54,1
argmat-dvisat,DC-CO,B/3/WS_300_16_50_70.apx,a78,no,0.62,1
argmat-dvisat,DC-CO,B/3/WS_300_16_70_30.apx,a124,no,1.58,1
argmat-dvisat,DC-CO,B/3/WS_300_16_70_50.apx,a166,no,2.57,1
argmat-dvisat,DC-CO,B/3/WS_300_16_90_30.apx,a21,yes,4.32,1
argmat-dvisat,DC-CO,B/3/WS_300_16_90_50.apx,a191,no,6.88,1
argmat-dvisat,DC-CO,B/3/WS_300_16_90_70.apx,a278,no,6.53,1
argmat-dvisat,DC-CO,B/3/WS_300_24_30_10.apx,a211,no,0.11,1
argmat-dvisat,DC-CO,B/3/WS_300_24_30_30.apx,a55,no,0.06,1
argmat-dvisat,DC-CO,B/3/WS_300_24_30_70.apx,a140,no,0.06,1
argmat-dvisat,DC-CO,B/3/WS_400_24_10_10.apx,a39,no,0.00,1
argmat-dvisat,DC-CO,B/3/stb_428_430.apx,a386,no,0.00,1
argmat-dvisat,DC-CO,B/3/WS_400_24_10_50.apx,a298,no,0.00,1
argmat-dvisat,DC-CO,B/3/WS_400_24_10_70.apx,a35,no,0.00,1
argmat-dvisat,DC-CO,B/3/WS_400_32_10_10.apx,a383,no,0.02,1
argmat-dvisat,DC-CO,B/3/WS_400_32_10_30.apx,a268,no,0.00,1
argmat-dvisat,DC-CO,B/3/WS_400_32_10_70.apx,a332,no,0.00,1
argmat-dvisat,DC-CO,B/3/WS_500_16_10_10.apx,a331,no,0.00,1
argmat-dvisat,DC-CO,B/3/WS_500_16_10_50.apx,a10,no,0.00,1
argmat-dvisat,DC-CO,B/3/WS_500_16_10_70.apx,a419,no,0.00,1
argmat-dvisat,DC-CO,B/3/admbuster_500000.apx,c138710,none,3.59,0
argmat-dvisat,DC-CO,B/3/afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,145,no,0.76,1
argmat-dvisat,DC-CO,B/3/belgium_2015.gml.20.apx,a303,no,0.00,1
argmat-dvisat,DC-CO,B/3/ferry2.pfile-L2-C3-01.pddl.1.cnf.apx,a15,yes,0.00,1
argmat-dvisat,DC-CO,B/3/ferry2.pfile-L2-C3-010.pddl.1.cnf.apx,a125,yes,0.00,1
argmat-dvisat,DC-CO,B/3/ferry2.pfile-L2-C3-04.pddl.1.cnf.apx,a115,yes,0.00,1
argmat-dvisat,DC-CO,B/3/ferry2.pfile-L2-C3-07.pddl.1.cnf.apx,a170,yes,0.00,1
argmat-dvisat,DC-CO,B/3/grd_14484_5_2.apx,a14264,no,5.30,1
argmat-dvisat,DC-CO,B/3/grd_14653_5_6.apx,a10816,no,6.11,1
argmat-dvisat,DC-CO,B/3/grd_14665_5_10.apx,a2775,no,6.25,1
argmat-dvisat,DC-CO,B/3/grd_8600_4_4.apx,a5747,no,1.39,1
argmat-dvisat,DC-CO,B/3/grd_9291_5_9.apx,a4457,no,2.01,1
argmat-dvisat,DC-CO,B/3/scc_1054_60_5_23.apx,a218,no,1.61,1
argmat-dvisat,DC-CO,B/3/scc_1086_70_10_5.apx,a213,no,0.28,1
argmat-dvisat,DC-CO,B/3/scc_1109_50_10_5.apx,a230,no,0.00,1
argmat-dvisat,DC-CO,B/3/scc_1146_70_10_18.apx,a1087,no,0.86,1
argmat-dvisat,DC-CO,B/3/scc_1331_50_15_6.apx,a1010,no,0.06,1
argmat-dvisat,DC-CO,B/3/scc_1444_30_20_1.apx,a1165,no,0.04,1
argmat-dvisat,DC-CO,B/3/scc_1476_70_15_24.apx,a32,no,2.83,1
argmat-dvisat,DC-CO,B/3/scc_5779_70_20_3.apx,a2575,no,2.41,1
argmat-dvisat,DC-CO,B/3/scc_6219_30_20_1.apx,a410,no,1.45,1
argmat-dvisat,DC-CO,B/3/scc_6597_50_20_1.apx,a6194,no,1.64,1
argmat-dvisat,DC-CO,B/3/scc_6740_50_20_5.apx,a6015,no,3.96,1
argmat-dvisat,DC-CO,B/3/stb_430_209.apx,a327,no,6.59,1
argmat-dvisat,DC-CO,B/3/scc_707_60_20_6.apx,a145,no,0.40,1
argmat-dvisat,DC-CO,B/3/scc_7471_50_20_3.apx,a854,no,3.16,1
argmat-dvisat,DC-CO,B/3/scc_7730_50_15_2.apx,a5363,no,2.88,1
argmat-dvisat,DC-CO,B/3/scc_8097_50_10_5.apx,a6141,no,2.84,1
argmat-dvisat,DC-CO,B/3/scc_8279_30_15_3.apx,a3882,no,3.46,1
argmat-dvisat,DC-CO,B/3/scc_8464_50_10_3.apx,a6288,no,2.87,1
argmat-dvisat,DC-CO,B/3/scc_8981_50_10_1.apx,a1950,no,4.55,1
argmat-dvisat,DC-CO,B/3/sembuster_3000.apx,b792,none,1801.10,0
argmat-dvisat,DC-CO,B/3/sembuster_3600.apx,c1195,none,1200.76,0
argmat-dvisat,DC-CO,B/3/sembuster_4200.apx,b974,none,1801.11,0
argmat-dvisat,DC-CO,B/3/sembuster_7500.apx,c764,none,1800.56,0
argmat-dvisat,DC-CO,B/3/sncf_20131211_1451.gml.20.apx,a162,no,0.00,1
argmat-dvisat,DC-CO,B/3/stb_327_100.apx,a180,no,0.00,1
argmat-dvisat,DC-CO,B/3/stb_339_393.apx,a194,yes,11.94,1
argmat-dvisat,DC-CO,B/3/stb_380_405.apx,a350,no,4.33,1
argmat-dvisat,DC-CO,B/3/stb_390_450.apx,a305,no,1.96,1
argmat-dvisat,DC-CO,B/3/stb_397_326.apx,a325,no,8.58,1
argmat-dvisat,DC-CO,B/3/stb_436_351.apx,a32,no,6.93,1
argmat-dvisat,DC-CO,B/3/stb_457_193.apx,a238,no,1.21,1
argmat-dvisat,DC-CO,B/3/stb_459_480.apx,a320,no,1.84,1
argmat-dvisat,DC-CO,B/3/stb_522_11.apx,a300,yes,0.47,1
argmat-dvisat,DC-CO,B/3/stb_532_245.apx,a327,no,0.37,1
argmat-dvisat,DC-CO,B/3/stb_590_330.apx,a318,no,0.06,1
argmat-dvisat,DC-CO,B/3/stb_638_148.apx,a499,no,0.04,1
argmat-dvisat,DC-CO,B/3/stb_696_368.apx,a139,no,0.57,1
argmat-dvisat,DC-CO,B/3/stb_696_412.apx,a400,no,0.56,1
argmat-dvisat,DC-CO,B/3/stb_763_492.apx,a105,no,2.34,1
argmat-dvisat,DC-CO,B/3/stb_767_429.apx,a22,no,0.03,1
argmat-dvisat,DC-CO,B/3/WS_400_24_10_30.apx,a331,no,0.00,1
argmat-dvisat,DC-CO,B/3/ferry2.pfile-L2-C3-08.pddl.1.cnf.apx,a35,no,0.00,1
argmat-dvisat,DC-CO,B/3/scc_6832_30_15_5.apx,a6811,no,75.24,1
argmat-dvisat,DC-CO,B/4/BA_100_40_3.apx,a15,yes,0.47,1
argmat-dvisat,DC-CO,B/4/BA_120_40_3.apx,a29,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_120_50_4.apx,a48,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_140_40_2.apx,a24,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_140_40_3.apx,a33,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_140_50_5.apx,a80,no,0.00,1
argmat-dvisat,DC-CO,B/4/BA_160_40_5.apx,a128,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_200_20_5.apx,a67,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_200_30_1.apx,a194,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_200_40_3.apx,a23,no,0.00,1
argmat-dvisat,DC-CO,B/4/BA_200_50_4.apx,a15,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_60_80_4.apx,a1,none,1800.88,0
argmat-dvisat,DC-CO,B/4/BA_80_70_5.apx,a56,yes,0.00,1
argmat-dvisat,DC-CO,B/4/BA_80_90_1.apx,a13,yes,3.46,1
argmat-dvisat,DC-CO,B/4/ER_300_20_1.apx,a75,no,49.20,1
argmat-dvisat,DC-CO,B/4/ER_300_20_4.apx,a290,no,49.38,1
argmat-dvisat,DC-CO,B/4/ER_300_30_1.apx,a243,no,35.29,1
argmat-dvisat,DC-CO,B/4/ER_300_30_10.apx,a23,no,11.10,1
argmat-dvisat,DC-CO,B/4/ER_300_30_2.apx,a104,no,25.59,1
argmat-dvisat,DC-CO,B/4/ER_300_30_6.apx,a0,no,35.30,1
argmat-dvisat,DC-CO,B/4/ER_300_30_8.apx,a90,no,33.78,1
argmat-dvisat,DC-CO,B/4/ER_300_30_9.apx,a200,no,8.72,1
argmat-dvisat,DC-CO,B/4/ER_400_40_1.apx,a343,no,42.09,1
argmat-dvisat,DC-CO,B/4/ER_400_40_10.apx,a278,no,17.12,1
argmat-dvisat,DC-CO,B/4/ER_500_50_1.apx,a213,no,23.45,1
argmat-dvisat,DC-CO,B/4/ER_500_50_3.apx,a177,no,35.06,1
argmat-dvisat,DC-CO,B/4/ER_500_50_4.apx,a452,no,20.55,1
argmat-dvisat,DC-CO,B/4/WS_300_32_50_50.apx,a42,no,97.55,1
argmat-dvisat,DC-CO,B/4/WS_300_32_70_30.apx,a215,no,217.56,1
argmat-dvisat,DC-CO,B/4/WS_400_16_30_10.apx,a52,no,0.00,1
argmat-dvisat,DC-CO,B/4/WS_400_16_30_50.apx,a365,no,0.00,1
argmat-dvisat,DC-CO,B/4/WS_400_16_50_30.apx,a120,no,5.59,1
argmat-dvisat,DC-CO,B/4/WS_400_24_30_70.apx,a164,no,0.07,1
argmat-dvisat,DC-CO,B/4/WS_400_32_30_10.apx,a254,no,24.59,1
argmat-dvisat,DC-CO,B/4/WS_400_32_30_30.apx,a274,no,13.37,1
argmat-dvisat,DC-CO,B/4/WS_500_16_30_30.apx,a412,no,0.12,1
argmat-dvisat,DC-CO,B/4/WS_500_16_30_50.apx,a279,no,0.06,1
argmat-dvisat,DC-CO,B/4/WS_500_16_50_50.apx,a170,no,418.00,1
argmat-dvisat,DC-CO,B/4/WS_500_24_10_50.apx,a51,no,0.01,1
argmat-dvisat,DC-CO,B/4/WS_500_32_30_70.apx,a458,no,267.40,1
argmat-dvisat,DC-CO,B/4/admbuster_1000000.apx,b474603,none,5.00,0
argmat-dvisat,DC-CO,B/4/admbuster_2000000.apx,b937607,none,9.05,0
argmat-dvisat,DC-CO,B/4/aircoach_20130716_1324.gml.50.apx,a21,no,0.00,1
argmat-dvisat,DC-CO,B/4/bw2.pfile-3-02.pddl.1.cnf.apx,a225,yes,0.00,1
argmat-dvisat,DC-CO,B/4/bw2.pfile-4-05.pddl.2.cnf.apx,a1909,no,0.00,1
argmat-dvisat,DC-CO,B/4/bw3.pfile-3-05.pddl.1.cnf.apx,a315,none,1801.49,0
argmat-dvisat,DC-CO,B/4/bw3.pfile-4-01.pddl.3.cnf.apx,a5018,yes,0.04,1
argmat-dvisat,DC-CO,B/4/bw3.pfile-4-08.pddl.3.cnf.apx,a1156,none,1800.50,0
argmat-dvisat,DC-CO,B/4/chicago_2016-01.gml.50.apx,a9143,no,0.08,1
argmat-dvisat,DC-CO,B/4/commuteorg-shuttle_20150308_1938.gml.20.apx,a41,yes,0.76,1
argmat-dvisat,DC-CO,B/4/csehattila87_20151216_1417.gml.20.apx,a269,yes,0.85,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L2-C2-09.pddl.5.cnf.apx,a303,none,1800.75,0
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L2-C3-09.pddl.1.cnf.apx,a309,yes,108.88,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L2-C4-010.pddl.1.cnf.apx,a46,yes,0.00,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L3-C1-010.pddl.6.cnf.apx,a123,yes,0.25,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L3-C1-03.pddl.1.cnf.apx,a83,yes,0.00,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L3-C1-09.pddl.1.cnf.apx,a119,yes,0.00,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L3-C2-06.pddl.1.cnf.apx,a190,yes,0.00,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L3-C2-07.pddl.1.cnf.apx,a25,yes,0.00,1
argmat-dvisat,DC-CO,B/4/ferry2.pfile-L3-C3-07.pddl.1.cnf.apx,a69,no,0.00,1
argmat-dvisat,DC-CO,B/4/grd_14359_5_3.apx,a2598,no,5.24,1
argmat-dvisat,DC-CO,B/4/irvine-shuttle_20091229_1547.gml.80.apx,a24,none,1801.61,0
argmat-dvisat,DC-CO,B/4/lassen-rural-bus_20141201_1836.gml.50.apx,a66,none,1801.10,0
argmat-dvisat,DC-CO,B/4/scc_1022_60_5_4.apx,a287,no,0.14,1
argmat-dvisat,DC-CO,B/4/pittsburgh_CleverTrip_2015-11-4.gml.20.apx,a1717,yes,0.00,1
argmat-dvisat,DC-CO,B/4/pocatello-regional-transit_20150825_1840.gml.20.apx,a92,yes,0.00,1
argmat-dvisat,DC-CO,B/4/scc_1046_50_20_12.apx,a686,no,0.16,1
argmat-dvisat,DC-CO,B/4/scc_1162_60_20_11.apx,a917,no,1.31,1
argmat-dvisat,DC-CO,B/4/scc_1182_30_10_3.apx,a931,no,0.99,1
argmat-dvisat,DC-CO,B/4/scc_1221_40_5_24.apx,a265,no,11.30,1
argmat-dvisat,DC-CO,B/4/scc_1248_60_20_16.apx,a1140,no,0.02,1
argmat-dvisat,DC-CO,B/4/scc_1267_30_15_2.apx,a189,no,0.03,1
argmat-dvisat,DC-CO,B/4/scc_1445_30_20_12.apx,a755,no,0.07,1
argmat-dvisat,DC-CO,B/4/scc_5357_40_5_5.apx,a5141,no,0.67,1
argmat-dvisat,DC-CO,B/4/scc_7156_60_10_3.apx,a5542,no,2.19,1
argmat-dvisat,DC-CO,B/4/scc_7316_60_10_1.apx,a3225,no,2.50,1
argmat-dvisat,DC-CO,B/4/scc_840_40_20_24.apx,a166,no,0.00,1
argmat-dvisat,DC-CO,B/4/scc_8555_70_10_4.apx,a222,no,4.82,1
argmat-dvisat,DC-CO,B/4/scc_8710_70_10_2.apx,a8310,no,5.91,1
argmat-dvisat,DC-CO,B/4/stb_379_470.apx,a263,no,41.27,1
argmat-dvisat,DC-CO,B/4/stb_412_497.apx,a260,no,111.90,1
argmat-dvisat,DC-CO,B/4/stb_414_411.apx,a388,no,37.95,1
argmat-dvisat,DC-CO,B/4/stb_436_224.apx,a89,no,80.71,1
argmat-dvisat,DC-CO,B/4/stb_440_353.apx,a398,yes,20.17,1
argmat-dvisat,DC-CO,B/4/stb_474_8.apx,a394,no,67.88,1
argmat-dvisat,DC-CO,B/4/stb_480_171.apx,a396,no,325.45,1
argmat-dvisat,DC-CO,B/4/stb_513_10.apx,a472,no,0.00,1
argmat-dvisat,DC-CO,B/4/stb_547_485.apx,a336,no,2.65,1
argmat-dvisat,DC-CO,B/4/stb_560_58.apx,a461,no,8.46,1
argmat-dvisat,DC-CO,B/4/stb_594_225.apx,a124,no,11.07,1
argmat-dvisat,DC-CO,B/4/stb_634_218.apx,a264,no,618.10,0
argmat-dvisat,DC-CO,B/4/stb_710_274.apx,a216,no,293.65,1
argmat-dvisat,DC-CO,B/4/stb_758_190.apx,a742,no,11.87,1
argmat-dvisat,DC-CO,B/4/view2gt_20150927_1744.gml.20.apx,a160,no,0.00,1
argmat-dvisat,DC-CO,B/4/thecomet_20131025_1906.gml.20.apx,a17,no,0.00,1
argmat-dvisat,DC-CO,B/4/university-of-nairobi_20130313_1509.normalized.gml.50.apx,a80,none,1800.56,0
argmat-dvisat,DC-CO,B/4/woodburn-transit_20151216_1900.gml.80.apx,a28,none,1801.60,0
argmat-dvisat,DC-CO,B/4/WS_400_32_30_70.apx,a258,no,8.26,1
argmat-dvisat,DC-CO,B/4/el-dorado-transit_20151217_1024.gml.20.apx,a99,yes,0.00,1
argmat-dvisat,DC-CO,B/4/massachusetts_pvrta_2009-10-22.gml.50.apx,a1608,no,0.00,1
argmat-dvisat,DC-CO,B/5/BA_120_80_4.apx,a110,yes,0.00,1
argmat-dvisat,DC-CO,B/5/BA_120_80_4.apx,a81,yes,0.07,1
argmat-dvisat,DC-CO,B/5/BA_140_90_4.apx,a26,none,1801.32,0
argmat-dvisat,DC-CO,B/5/BA_140_90_4.apx,a39,none,1800.67,0
argmat-dvisat,DC-CO,B/5/BA_180_60_3.apx,a6,yes,3.48,1
